filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
Chennai Budget 2023-24.pdf,39,tesseract,infrastructure,"410330104 |STREET LIGHTING - HIGH MAST 6,19,81,266 5,41,39,768",3,410330104.0,61981266.0,54139768.0,,,,,,,
Chennai Budget 2023-24.pdf,39,tesseract,infrastructure,"410330105 |STREET LIGHTING - OTHER FITTINGS 1,48,91,78,792 1,48,67,47,176",3,410330105.0,1489178792.0,1486747176.0,,,,,,,
Chennai Budget 2023-24.pdf,39,tesseract,infrastructure,"410330106 [STREET LIGHTING - JNNURM(BSUP} 10,66,48,438 10,66,48,438",3,410330106.0,106648438.0,106648438.0,,,,,,,
Chennai Budget 2023-24.pdf,39,tesseract,other,"410330200 |SUB STATIONS 88,61,307 88,61,307",3,410330200.0,8861307.0,8861307.0,,,,,,,
Chennai Budget 2023-24.pdf,39,tesseract,other,"410400300 |OPERATION THEATRE EQUIPMENTS 3,82,89,279 3,81,33,755",3,410400300.0,38289279.0,38133755.0,,,,,,,
Chennai Budget 2023-24.pdf,39,tesseract,other,"410400400 |DISPENSARY EQUIPMENTS 1,39,062 1,39,062",3,410400400.0,139062.0,139062.0,,,,,,,
Chennai Budget 2023-24.pdf,39,tesseract,healthcare,"410400701 |FOGGING MACHINES - VEHICLE MOUNTED 1,28,96,332 1,28,96,332",3,410400701.0,12896332.0,12896332.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,healthcare,"410400702 |FOGGING MACHINES - PORTABLE 1,73,47,000 1,73,47,000",3,410400702.0,17347000.0,17347000.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410400800 |COMPOST BINS 50,45,50,174' 49,78,49,375",3,410400800.0,504550174.0,497849375.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410400900 _[BYDRAULIC LADDERS, 1,19,88,900| 1,19,88,000",3,410400900.0,11988900.0,11988000.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410401000 _ [TECHNICAL LAB EQUIPMENTS 1,78,68,789) 1,78,68,789",3,410401000.0,17868789.0,17868789.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410401100 [CENTRAL ASPHALT PLANT MACHINERIES 1,61,000 1,61,000",3,410401100.0,161000.0,161000.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,urban_environment,"410401200 |TREE CUTTING EQUIPMENTS 1,67,14;098 1,67,14,098",4,410401200.0,16714.0,98.0,16714098.0,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410401300 Tove EQUIPMENTS 3,85,77,194 3,85,77,194",3,410401300.0,38577194.0,38577194.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,water_sanitation,"410401400 |DEWATERING PUMPS AND GENERATORS 2,94,87,661| .~ 2,94,87,661",3,410401400.0,29487661.0,29487661.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410401500 |GENERATORS 4,66,17,857 4,66,17,857",3,410401500.0,46617857.0,46617857.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"“410401600 |PRINTING PRESS EQUIPMENTS 1,40,07,731 1,17,76,001",3,410401600.0,14007731.0,11776001.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"ra 10401800 |MECHANICAL WORKSHOP EQUIPMENTS 6,31,18,377 5,81,60,311",3,10401800.0,63118377.0,58160311.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410401801 |MACHINERY AND EQUIPMENTS 11,15,79,163 11,15,79,163",3,410401801.0,111579163.0,111579163.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410401900 |PUBLIC ANALYST LAB EQUIPMENTS 3,58,61,939 3,36,23,890)",3,410401900.0,35861939.0,33623890.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,education,"410402000 |SCHOOL LAB EQUIPMENTS 1,21,06,830 1,21,06,830",3,410402000.0,12106830.0,12106830.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410402200 |PLASTIC SHREDDING MACHINE 1,55,35,153 1,43,66,923",3,410402200.0,15535153.0,14366923.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410402300 |MOBILE HIGHMAST 91,27,610) 91,27,610",3,410402300.0,9127610.0,9127610.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410402301 |QUALITY CONTROL LAB.EQUIPMENTS 9,47,491) 9,47,491",3,410402301.0,947491.0,947491.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410402302 |AMMA UNAVAGAM MACHINERIES 6,75,76,603) 6,63,41,603",3,410402302.0,67576603.0,66341603.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410402303 (SM - SWM PROJECT (PURCHASE) 1,52,85,42,275 1,24,04,28,977",3,410402303.0,1528542275.0,1240428977.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410402304 [BEACH CLEANING MACHINE 6,09,87,600. 6,09,87,600",3,410402304.0,60987600.0,60987600.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410402306 |S.D.R.F. PURCHASE 22,69,00,273 22,13,58,713",3,410402306.0,226900273.0,221358713.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410402307 |SBM 2.0 - SWM PROJECT (PURCHASE) 17,33,96,855 3,05,90,658",4,410402307.0,2.0,173396855.0,30590658.0,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410402308 |[CMBFS PURCHASE 47,36 ,633 ie}",3,410402308.0,4736.0,633.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410500100 |LORRY 78,60,33,149 77,81,69,345 |",3,410500100.0,786033149.0,778169345.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410500700 |CAR 4,34,95,772 3,97,58,258",3,410500700.0,43495772.0,39758258.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"410500800 |JEEP 37,22,42,323 36,89,65,540",3,410500800.0,372242323.0,368965540.0,,,,,,,
Chennai Budget 2023-24.pdf,40,tesseract,other,"| 410500900 AMBULANCE 49,32,679 49,32,679",3,410500900.0,4932679.0,4932679.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410501200 |TRICYCLE 18,41,679 18,41,679",3,410501200.0,1841679.0,1841679.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410501400 [JNNURM (SWM VEHICLES) 41,69,37,685 41,69,37,685",3,410501400.0,416937685.0,416937685.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,water_sanitation,"410801500 |SOLID WASTE MANAGEMENT VEHICLES 14,09,89,795] . 14,09,59,795",3,410801500.0,140989795.0,140959795.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410801600 See ~ GOTN - CMCDM - 54,40,09,162 54,40,09,162",3,410801600.0,544009162.0,544009162.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410600100 |SERVER 5,47,76,157 4,74,81,818",3,410600100.0,54776157.0,47481818.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410600200 |COMPUTERS 19,14,10,856 18,17,75,487",3,410600200.0,191410856.0,181775487.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410600300 |STABILIZER AND UPS 45,68,507 43,87,865",3,410600300.0,4568507.0,4387865.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410600400 |PRINTER 1,04,72,188 91,24,065",3,410600400.0,10472188.0,9124065.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410600800 |PLOTTER AND SCANNER 46,11,845 41,46,700",3,410600800.0,4611845.0,4146700.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410600600 |NETWORK EQUIPMENTS 4,59,09,780 3,66,68,415",3,410600600.0,45909780.0,36668415.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410600700 |FAX MACHINE 1,81,125 1,51,128",3,410600700.0,181125.0,151128.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410600800 |PHOTO COPIER 9.2497 96] 2,74,85,112",4,410600800.0,9.2497,96.0,27485112.0,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410600900 _|AIR CONDITIONER 1,76,78,192 1,63,30,974",3,410600900.0,17678192.0,16330974.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410601000 |REFRIGERATOR 6,47,620) 6,47,620",3,410601000.0,647620.0,647620.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"\ 410601100 |ceLL PHONE 28,58,860 27,22,160",3,410601100.0,2858860.0,2722160.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410601200 |EPBAX AND TELEPHONES 95,88,011 95,88,011",3,410601200.0,9588011.0,9588011.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"710601300 [SERVER - GIS CENTRE (WORLD BANK] [ 18,79,65,425) 18,44,12,712",3,710601300.0,187965425.0,184412712.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410700100 |CHAIR 73,62,28,059| , 73,48,25,053",3,410700100.0,736228059.0,734825053.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"| 410700200 |TABLE 14,74,63,061 14,73,93,816",3,410700200.0,147463061.0,147393816.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410700300 |BUREAUS AND RACKS 5,09,83,581 5,06,96,637",3,410700300.0,50983581.0,50696637.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410700400 [runes 19,37,164 19,37,164",3,410700400.0,1937164.0,1937164.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410700500 |FAN 9,52,098 9,52,098",3,410700500.0,952098.0,952098.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"\ a10700600 |pLECTRICAL FITTINGS 49,41,553 49,41,553",3,10700600.0,4941553.0,4941553.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410700800 |INVERTERS 17,11,415 17,11,415",3,410700800.0,1711415.0,1711415.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410800000 |OTHER FIXED ASSETS 61,43,12,801 59,32,45,581",3,410800000.0,614312801.0,593245581.0,,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"410800001 |PURCHASE - C.S.R. FUND . 96,70,805 79,51, 107",4,410800001.0,9670805.0,7951.0,107.0,,,,,,
Chennai Budget 2023-24.pdf,41,tesseract,other,"| TOTAL 1,78,74,26,98,429| 1,72,08,38,48,396|-",2,178742698429.0,172083848396.0,,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,4,1,4.0,,,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,B-09 ACCUMULATED DEPRECIATION,1,-9.0,,,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200100 |PLAY GROUNDS -30,82,80,448 -28,89,41,813",3,411200100.0,-308280448.0,-288941813.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,urban_environment,"411200200 |PARKS AND GARDENS -1,65,81,41,486 -1,50,30,85,349",3,411200200.0,-1658141486.0,-1503085349.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,healthcare,"411200301 |HEALTH DEPARTMENT BUILDING -64,47,59,135| -58,92,56,419",3,411200301.0,-644759135.0,-589256419.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,healthcare,"411200302 COMMUNICABLE DISEASE HOSPITAL sacs) -3,37,96,400",2,411200302.0,-33796400.0,,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200303 |CHILD WELFARE CENTER -3,24,67,824 -3,11,20,431",3,411200303.0,-32467824.0,-31120431.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,healthcare,"\a11200304 |HeALTH Posts -13,22,80,120 -12,16,27,972",3,11200304.0,-132280120.0,-121627972.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,education,"| 411200401 [PRIMARY SCHOOL -91,92,440 -76,07,867",3,411200401.0,-9192440.0,-7607867.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,education,"411200402 |MIDDLE SCHOOL “35,18,400] -22,31,108|",3,411200402.0,3518400.0,-2231108.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,education,"411200403 |HIGH SCHOOL -66,53,48,216 -64,56,95,913",3,411200403.0,-665348216.0,-645695913.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,education,"411200404 |HIGHER SECONDARY SCHOOL -25,13,$3,560 -23,24,98,467",4,411200404.0,-2513.0,3560.0,-232498467.0,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200405 _|[NNMP SHEDS -64,56,054 -58,03,371",3,411200405.0,-6456054.0,-5803371.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200406 |ANGANWADI CENTER -18,23,56,866 -16,59,02,487",3,411200406.0,-182356866.0,-165902487.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200501 RIPON BUILDING -92,86,92,681| -31,39,81,528",3,411200501.0,-928692681.0,-313981528.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200502 |ZONAL OFFICE BUILDING -1,93,24,78,770 -1,87,42,58,927",3,411200502.0,-1932478770.0,-1874258927.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200503 |UNIT OFFICE BUILDING -9,64,15,216 -8,78,89,550",3,411200503.0,-96415216.0,-87889550.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200804 |WARD OFFICE BUILDING -80,56,84,285 -73,36,48,293",3,411200804.0,-805684285.0,-733648293.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200808 _|SUB - STATION BUILDING -2,38,86,778 -2,23,87,306",3,411200808.0,-23886778.0,-22387306.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200806 |M.E. DEPARTMENT BUILDING -7,53,53,322 -6,92,92,419",3,411200806.0,-75353322.0,-69292419.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200508 _|SWM DEPARTMENT BUILDING -7,82,69,708 -6,05,78,827",3,411200508.0,-78269708.0,-60578827.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200809 |WORKS DEPARTMENT BUILDING -30,97,191 -30,13,760",3,411200809.0,-3097191.0,-3013760.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,infrastructure,"411200810 |BRIDGES DEPARTMENT BUILDING -11,93,948 -11,49,667",3,411200810.0,-1193948.0,-1149667.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200601 |SHOPPING COMPLEXES -3,86,26,769 -3,51,25,875",3,411200601.0,-38626769.0,-35125875.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200602 |MARKETS -5,59,97,142 -5,22,34,098",3,411200602.0,-55997142.0,-52234098.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200603 |communrry CENTER -24,50,04,006 -21,68,07,803",3,411200603.0,-245004006.0,-216807803.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200604 |PUBLIC CONVENIENCES -43,98,88,734 -37,84,08,646",3,411200604.0,-439888734.0,-378408646.0,,,,,,,
Chennai Budget 2023-24.pdf,42,tesseract,other,"411200605 |DHOBIKHANA -7,60,64,7 vol . -6,74,63,667",3,411200605.0,-760647.0,-67463667.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,other,"411200606 |SLAUGHTER HOUSE -1,04,08,974 ~87,48,916",3,411200606.0,-10408974.0,8748916.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,other,"411200607 |SWIMMING POOL -93,85,271 -93,85,271",3,411200607.0,-9385271.0,-9385271.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,other,"411200608 |GYM [_ -3,24,78,624 -2,49,85,502",3,411200608.0,-32478624.0,-24985502.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,other,"411200609 |BURIAL AND BURNING GROUND | -1,58,50,857 -96,50,950",3,411200609.0,-15850857.0,-9650950.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,other,"411200701 [NNURM(BSUP) -9,04,16,649 -8,60,64,250",3,411200701.0,-90416649.0,-86064250.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,other,"411200702 |BUILDING - CIVIL WORKS - SWM - JNNURM -12,44,09,110). -11,72,68,648'",3,411200702.0,-124409110.0,-117268648.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,other,"411200703 |JNNURM - HERITAGE BUILDING -8,74,44,2 14| ~8,32,21,969",4,411200703.0,-874442.0,14.0,83221969.0,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,other,"411200704 |SMART CITY SCHEME -60,43,35,537 -28,63,43,067",3,411200704.0,-604335537.0,-286343067.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,infrastructure,"411300101 [CONCRETE ROAD - BUS ROUTE ROADS -59,23,49,470 -55,33,85,705|",3,411300101.0,-592349470.0,-553385705.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,infrastructure,"411300102 |CONCRETE ROAD - INTERIOR ROADS -10,77,14,13,961 -10,10,17,53,197",3,411300102.0,-10771413961.0,-10101753197.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,infrastructure,"411300103 |CONCRETE ROAD - SLUM ROADS -2,27,74,278' -2,04,17,786",3,411300103.0,-22774278.0,-20417786.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,infrastructure,"411300104 |CONCRETE ROAD - JNNURM(BSUP) -1,26,59,68,977 ~1,22,13,85,771",3,411300104.0,-1265968977.0,1221385771.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,infrastructure,"411300201 |BLACKTOPPED - BUS ROUTE ROADS -14,29,27,27,210 ~13,02,87,11,830",3,411300201.0,-14292727210.0,13028711830.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,infrastructure,"411300202 |BLACKTOPPED - INTERIOR ROADS -44,65,73,70,598 -42,72,16,52,109)",3,411300202.0,-44657370598.0,-42721652109.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,infrastructure,"411300203 |BLACKTOPPED - SLUM ROADS -1,00,67,161 -99,59,471",3,411300203.0,-10067161.0,-9959471.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,infrastructure,"411300301 [RIVER BRIDGE -26,59,78,620 -25,19,38,968'",3,411300301.0,-265978620.0,-251938968.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,other,"411300302 |FLYOVER -1,16,19,55,610 -1,11,64,39,665",3,411300302.0,-1161955610.0,-1116439665.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,infrastructure,"411300303 |RAIL OVER BRIDGE -15,43,08,690 -14,66,23,310",3,411300303.0,-154308690.0,-146623310.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,infrastructure,"411300304 |RAIL UNDER BRIDGE (SUBWAYS) -28,53,61,867 “27,68,80,675|",3,411300304.0,-285361867.0,276880675.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,other,"411300305 |PEDESTRIAN SUBWAY -1,13,84,033 -71,38,238",3,411300305.0,-11384033.0,-7138238.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,infrastructure,"411300306 |FOOT OVER BRIDGE a -2,47,02,905! -2,28,56,432",3,411300306.0,-24702905.0,-22856432.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,other,"411300307 |CULVERTS -3,57,48,712 -2,81,07,996",3,411300307.0,-35748712.0,-28107996.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,other,"411300400 |PAVEMENTS -55,68, 10,624 -55,44,20,024",4,411300400.0,-5568.0,10624.0,-554420024.0,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,other,"411300500 JOTHERS -6,24,78,25,046 -5,93,36,88,730",3,411300500.0,-6247825046.0,-5933688730.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,water_sanitation,"411310101 |STORM WATER DRAINS - OTHERS -9,88,90,89,743 +7,93,42,16,746",3,411310101.0,-9889089743.0,7934216746.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,water_sanitation,"411310102 |STORM WATER DRAINS - JNNURM -3,67,29,17,295) -3,22,60,86,314",3,411310102.0,-3672917295.0,-3226086314.0,,,,,,,
Chennai Budget 2023-24.pdf,43,tesseract,water_sanitation,"411310103 [STORM WATER DRAINS - JNNURM (BSUP) -2,08,11,735 -2,03,90,479",3,411310103.0,-20811735.0,-20390479.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,water_sanitation,"411310104 [STORM WATER DRAINS - TNSUDP -8,94,53,34,236) -6,43,22,19,957",3,411310104.0,-8945334236.0,-6432219957.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411310200 |OPEN CHANNELS -6,22,48,164 -6,02,04,826",3,411310200.0,-62248164.0,-60204826.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,infrastructure,"411330101 |STREET LIGHTING - LAMP POSTS ~4,96,79,78,204 -4,46,60,37,911",3,411330101.0,4967978204.0,-4466037911.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,infrastructure,"411330102 |STREET LIGHTING - CABLES -71,75,36,786 -67,71,19,091",3,411330102.0,-717536786.0,-677119091.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,infrastructure,"411330103 |STREET LIGHTING - LIGHT FITTINGS ~1,44,32,91,634 -1,35,79,92,031",3,411330103.0,1443291634.0,-1357992031.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,infrastructure,"411330104 |STREET LIGHTING - HIGH MAST ~3,96,41,043 -3,59,50,568",3,411330104.0,39641043.0,-35950568.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,infrastructure,"411330105 |STREET LIGHTING - OTHER FITTINGS -81,89,35,829 -67,35,82,365",3,411330105.0,-818935829.0,-673582365.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,infrastructure,"411330106 |STREET LIGHTING - JNNURM(BSUP) ~8,21,16,404| -7,67,31,324|",3,411330106.0,82116404.0,-76731324.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411330200 |SUB STATIONS -87,30,537 -87,06,612",3,411330200.0,-8730537.0,-8706612.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411400300 J|OPERATION THEATRE EQUIPMENTS ~3,56,69,759 -3,47,96,586",3,411400300.0,35669759.0,-34796586.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411400400 |DISPENSARY EQUIPMENTS -88,95,599 -88,95,599",3,411400400.0,-8895599.0,-8895599.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,healthcare,"411400701 |FOGGING MACHINES - VEHICLE MOUNTED -1,14,22,499) -1,09,31,221",3,411400701.0,-11422499.0,-10931221.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,healthcare,"411400702 |FOGGING MACHINES - PORTABLE -1,37,84,088 71,25,28,246|",3,411400702.0,-13784088.0,712528246.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411400800 |COMPOST BINS -45,28,70,809| -43,52,24,788",3,411400800.0,-452870809.0,-435224788.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411400900 [HYDRAULIC LADDERS -90,48,365, -80,68,486:",3,411400900.0,-9048365.0,-8068486.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411401000 |TECHNICAL LAB EQUIPMENTS -1,71,77,370 -1,69,04,048'",3,411401000.0,-17177370.0,-16904048.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411401100 |CENTRAL ASPHALT PLANT MACHINERIES ~1,59,146 -1,58,528",3,411401100.0,159146.0,-158528.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,urban_environment,"411401200 |TREE CUTTING EQUIPMENTS -1,37,03,910 -1,25,90,372",3,411401200.0,-13703910.0,-12590372.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411401300 |GYM EQUIPMENTS -8,32,91,983 78,24,20,218)",3,411401300.0,-83291983.0,782420218.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,water_sanitation,"411401400 |DEWATERING PUMPS AND GENERATORS -2,35,79,819 -2,34,64,087",3,411401400.0,-23579819.0,-23464087.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411401500 |GENERATORS -4,20,55,908 -4,03,17,459",3,411401500.0,-42055908.0,-40317459.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411401600 |PRINTING PRESS EQUIPMENTS -2,37,96,871 -1,08,48,079",3,411401600.0,-23796871.0,-10848079.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411401800 |MECHANICAL WORKSHOP EQUIPMENTS °7/82,70,857| -6,71,68,089",4,411401800.0,7.0,8270857.0,-67168089.0,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411401900 |PUBLIC ANALYST LAB EQUIPMENTS -2,79,14,338 -2,56,61,063",3,411401900.0,-27914338.0,-25661063.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,education,"411402000 _|SCHOOL LAB EQUIPMENTS ~1,09,54,765 -1,04,53,910",3,411402000.0,10954765.0,-10453910.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411402200 |PLASTIC SHREDDING MACHINE -1,10,60,138 795168,466/",3,411402200.0,-11060138.0,795168466.0,,,,,,,
Chennai Budget 2023-24.pdf,44,tesseract,other,"411402300 |MOBILE HIGHMAST -87,41,400 -86,12,664",3,411402300.0,-8741400.0,-8612664.0,,,,,,,
Chennai Budget 2023-24.pdf,45,tesseract,other,"411402301 |QUALITY CONTROL LAB.EQUIPMENTS -8,90,578 -8,71,607",3,411402301.0,-890578.0,-871607.0,,,,,,,
Chennai Budget 2023-24.pdf,45,tesseract,other,"411402302 |AMMA UNAVAGAM MACHINERIES -5,76,26,307 -5,47,21,208)",3,411402302.0,-57626307.0,-54721208.0,,,,,,,
Chennai Budget 2023-24.pdf,45,tesseract,other,"411402303 |SBM-SWM PROJECT (PURCHASE) -74,04,86,004 -47,91,61,067",3,411402303.0,-740486004.0,-479161067.0,,,,,,,
Chennai Budget 2023-24.pdf,45,tesseract,other,"411402304 |BEACH CLEANING MACHINE ~4,65,14,957; -4,16,90,742'",3,411402304.0,46514957.0,-41690742.0,,,,,,,
Chennai Budget 2023-24.pdf,45,tesseract,other,"411402306 |SDRF PURCHASE -10,79,01,818 -7,35,14,933",3,411402306.0,-107901818.0,-73514933.0,,,,,,,
Chennai Budget 2023-24.pdf,45,tesseract,other,"411500100 |LORRY -74,88 82,487 -73,81,62,882",4,411500100.0,-7488.0,82487.0,-738162882.0,,,,,,
Chennai Budget 2023-24.pdf,45,tesseract,other,"411500700 |CAR ~2,65,84,426 -2,22,00,584",3,411500700.0,26584426.0,-22200584.0,,,,,,,
