filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,நகர்ப்(cid:174)ற சுகாதார ந(cid:31) ைமயங்கள்,2,174.0,31.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,healthcare,NC 20-21-07 412-10-15-01 URBAN HEALTH WELLNESS CENTRES 2764 0 0 0,11,20.0,-21.0,-7.0,412.0,-10.0,-15.0,-1.0,2764.0,0.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,ெசன்ைன ெப(cid:177)நகர வளர்ச்சி திட்டம் (2020-21),3,177.0,2020.0,-21.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NC 20-21-07 412-10-16-04 CMCDM (2020-21) 4416 0 0 0,13,20.0,-21.0,-7.0,412.0,-10.0,-16.0,-4.0,2020.0,-21.0,4416.0
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,நகர்(cid:174)ர சாை(cid:31)கள் ேமம்பாட்(cid:169) திட்டம் (2023-24),5,174.0,31.0,169.0,2023.0,-24.0,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NC 20-21-07 412-10-23-03 NAKARPURA SALAIKAL MEMPATTU THITTAM (2023-24) 155640 123600 129600 0,13,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-3.0,2023.0,-24.0,155640.0
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,மாநி(cid:31) நிதி ஆைணயம் (2022-23),3,31.0,2022.0,-23.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NC 20-21-07 412-10-23-04 STATE FINANCE COMMISSION (2022-23) 45049 137600 137600 0,13,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-4.0,2022.0,-23.0,45049.0
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,மாநி(cid:31) நிதி ஆைணயம் (2023-24),3,31.0,2023.0,-24.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NC 20-21-07 412-10-23-05 STATE FINANCE COMMISSION (2023-24) 40713 130800 130800 0,13,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-5.0,2023.0,-24.0,40713.0
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,மாநி(cid:31) நிதி ஆைணயம் (2024-25),3,31.0,2024.0,-25.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NC 20-21-07 412-10-23-06 STATE FINANCE COMMISSION (2024-25) 0 0 128650 0,13,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-6.0,2024.0,-25.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,நகர்(cid:174)ர சாை(cid:31)கள் ேமம்பாட்(cid:169) திட்டம் (2024-25),5,174.0,31.0,169.0,2024.0,-25.0,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NC 20-21-07 412-10-23-07 NAKARPURA SALAIKAL MEMPATTU THITTAM (2024-25) 0 0 57000 10000,13,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-7.0,2024.0,-25.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,ேமயர் சிறப்(cid:174) ேமம்பாட்(cid:169) நிதி - பணிகள்,2,174.0,169.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NC 20-21-07 412-20-03-00 MAYOR SPECIAL DEVELOPMENT FUND WORKS 0 2000 0 2000,11,20.0,-21.0,-7.0,412.0,-20.0,-3.0,-0.0,0.0,2000.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,மன்ற உ(cid:178)ப்பினர் - வார்(cid:169) ேமம்பாட்(cid:169) பணிகள்,3,178.0,169.0,169.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,73,camelot,other,NC 20-21-07 412-20-04-00 COUNCILLOR WARD IMPROVEMENT WORKS 44194 55000 55000 55000,11,20.0,-21.0,-7.0,412.0,-20.0,-4.0,-0.0,44194.0,55000.0,55000.0
TN Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,Zone Code D.P. Code 2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
TN Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,NC 20-21-07 412-40-04-06 ANGANVADI CENTRES 2640 1000 1000 1000,11,20.0,-21.0,-7.0,412.0,-40.0,-4.0,-6.0,2640.0,1000.0,1000.0
TN Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,ெபா(cid:171) கழிப்பிடங்கள்,1,171.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,NC 20-21-07 412-40-06-04 PUBLIC CONVENIENCE 0 0 6700 0,11,20.0,-21.0,-7.0,412.0,-40.0,-6.0,-4.0,0.0,0.0,6700.0
TN Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,ப(cid:31)வைகயான பணிகள்,1,31.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,NC 20-21-07 412-40-30-00 MISCELLANEOUS WORKS 13178 10000 16000 15000,11,20.0,-21.0,-7.0,412.0,-40.0,-30.0,-0.0,13178.0,10000.0,16000.0
TN Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,NC 20-21-07 412-40-30-04 HUDCO-CSR FUND 0 0 6640 0,11,20.0,-21.0,-7.0,412.0,-40.0,-30.0,-4.0,0.0,0.0,6640.0
TN Budget 2024-25 Budget at a Glance.pdf,74,camelot,other,மாதவரம் ேப(cid:177)ந்(cid:171) (cid:175)ைனயம்,3,177.0,171.0,175.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,74,camelot,infrastructure,NC 20-21-07 412-40-30-06 MADHAVARAM BUS TERMINAL 0 0 50000 331460,11,20.0,-21.0,-7.0,412.0,-40.0,-30.0,-6.0,0.0,0.0,50000.0
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,மண்டலம்-4 தண்ைடயார்ேபட்ைட,1,-4.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,பிளாஸ்டிக் ெபா(cid:177)ட்கள் ெவட்(cid:169)ம் இயந்திரம்,2,177.0,169.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,ND 20-21-06 410-40-22-00 PLASTIC SHREDDING MACHINE 100 100 100,10,20.0,-21.0,-6.0,410.0,-40.0,-22.0,-0.0,100.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,ND 20-21-06 410-40-23-02 AMMA UNAVAGAM EQUIPMENTS 100 100 100,10,20.0,-21.0,-6.0,410.0,-40.0,-23.0,-2.0,100.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,(cid:175)தல்வரின் காை(cid:31) உண(cid:182) திட்டம் (ெபா(cid:177)ட்கள் வாங்குதல்),4,175.0,31.0,182.0,177.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,ND 20-21-06 410-40-23-08 CMBFS PURCHASE 1562 100 100 100,11,20.0,-21.0,-6.0,410.0,-40.0,-23.0,-8.0,1562.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,ND 20-21-06 410-70-01-00 CHAIR 100 100 100,10,20.0,-21.0,-6.0,410.0,-70.0,-1.0,-0.0,100.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,ND 20-21-06 410-70-02-00 TABLE 100 100 100,10,20.0,-21.0,-6.0,410.0,-70.0,-2.0,-0.0,100.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,இ(cid:177)ம்(cid:174) அ(cid:31)மாரி மற்(cid:178)ம் நிை(cid:31) அ(cid:169)க்குகள்,6,177.0,174.0,31.0,178.0,31.0,169.0,,,,
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,ND 20-21-06 410-70-03-00 BUREAUS & RACKS 100 100 100,10,20.0,-21.0,-6.0,410.0,-70.0,-3.0,-0.0,100.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,இதர நிை(cid:31)யான ெசாத்(cid:171)க்கள்,2,31.0,171.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,ND 20-21-06 410-80-00-00 OTHER FIXED ASSETS 100 100 100,10,20.0,-21.0,-6.0,410.0,-80.0,-0.0,-0.0,100.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,டி.(cid:176).ரி.ப். சாை(cid:31)ப் பணி (2021-22),4,176.0,31.0,2021.0,-22.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,ND 20-21-07 412-10-08-09 TURIF (2021-22) 12555 0 0 0,13,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-9.0,2021.0,-22.0,12555.0
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,டி.(cid:176).ரி.ப். சாை(cid:31)ப் பணி (2022-23),4,176.0,31.0,2022.0,-23.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,ND 20-21-07 412-10-08-10 TURIF (2022-23) 73897 0 0 0,13,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-10.0,2022.0,-23.0,73897.0
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,டி.(cid:176).ரி.ப். சாை(cid:31)ப் பணி (2023-24),4,176.0,31.0,2023.0,-24.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,75,camelot,other,ND 20-21-07 412-10-08-11 TURIF (2023-24) 60053 47900 68200 0,13,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-11.0,2023.0,-24.0,60053.0
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,Zone Code D.P. Code 2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,டி.(cid:176).ரி.ப். சாை(cid:31)ப் பணி (2024-25),4,176.0,31.0,2024.0,-25.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,ND 20-21-07 412-10-08-12 TURIF (2024-25) 0 0 51700 10000,13,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-12.0,2024.0,-25.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,SBM 2.0-ச(cid:194)க கழிப்பைறகள்/சி(cid:178)(cid:150)ர் கழிப்பைறகள்,4,2.0,194.0,178.0,150.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,ND 20-21-07 412-10-17-03 SBM 2.0-COMMUNITY TOILETS/URINALS 1163 1000 0 0,12,20.0,-21.0,-7.0,412.0,-10.0,-17.0,-3.0,2.0,1163.0,1000.0
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,ND 20-21-07 412-10-22-00 NIRBHYA SCHEME 14285 0 3020 0,11,20.0,-21.0,-7.0,412.0,-10.0,-22.0,-0.0,14285.0,0.0,3020.0
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,நகர்(cid:174)ர சாை(cid:31)கள் ேமம்பாட்(cid:169) திட்டம் (2023-24),5,174.0,31.0,169.0,2023.0,-24.0,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,ND 20-21-07 412-10-23-03 NAKARPURA SALAIKAL MEMPATTU THITTAM (2023-24) 103478 122000 129400 10000,13,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-3.0,2023.0,-24.0,103478.0
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,மாநி(cid:31) நிதி ஆைணயம் (2023-24),3,31.0,2023.0,-24.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,ND 20-21-07 412-10-23-05 STATE FINANCE COMMISSION (2023-24) 0 38700 38700 0,13,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-5.0,2023.0,-24.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,மாநி(cid:31) நிதி ஆைணயம் (2024-25),3,31.0,2024.0,-25.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,ND 20-21-07 412-10-23-06 STATE FINANCE COMMISSION (2024-25) 0 0 142000 10000,13,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-6.0,2024.0,-25.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,நகர்(cid:174)ர சாை(cid:31)கள் ேமம்பாட்(cid:169) திட்டம் (2024-25),5,174.0,31.0,169.0,2024.0,-25.0,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,ND 20-21-07 412-10-23-07 NAKARPURA SALAIKAL MEMPATTU THITTAM (2024-25) 0 0 28000 30000,13,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-7.0,2024.0,-25.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,T.N. நகர்ப்(cid:174)ற ேவை(cid:31)வாய்ப்(cid:174) திட்டம்,3,174.0,31.0,174.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,ND 20-21-07 412-10-24-00 T.N. URBAN EMPLOYMENT SCHEME 15118 10000 3780 0,11,20.0,-21.0,-7.0,412.0,-10.0,-24.0,-0.0,15118.0,10000.0,3780.0
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,ேமயர் சிறப்(cid:174) ேமம்பாட்(cid:169) நிதி - பணிகள்,2,174.0,169.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,76,camelot,other,ND 20-21-07 412-20-03-00 MAYOR SPECIAL DEVELOPMENT FUND WORKS 0 2000 0 2000,11,20.0,-21.0,-7.0,412.0,-20.0,-3.0,-0.0,0.0,2000.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,மன்ற உ(cid:178)ப்பினர் - வார்(cid:169) ேமம்பாட்(cid:169) பணிகள்,3,178.0,169.0,169.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,ND 20-21-07 412-20-04-00 COUNCILLOR WARD IMPROVEMENT WORKS 59969 75000 75000 75000,11,20.0,-21.0,-7.0,412.0,-20.0,-4.0,-0.0,59969.0,75000.0,75000.0
TN Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,ெதாற்(cid:178)ேநாய் ம(cid:177)த்(cid:171)வமைன கட்டடம்,3,178.0,177.0,171.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,77,camelot,healthcare,ND 20-21-07 412-40-03-02 COMMUNICABLE DISEASE HOSPITAL BUILDING 2093 5000 1000 2000,11,20.0,-21.0,-7.0,412.0,-40.0,-3.0,-2.0,2093.0,5000.0,1000.0
TN Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,மயான (cid:193)மி,1,193.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,ND 20-21-07 412-40-06-09 BURIAL GROUND 0 1200 100 10000,11,20.0,-21.0,-7.0,412.0,-40.0,-6.0,-9.0,0.0,1200.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,ப(cid:31)வைகயான பணிகள்,1,31.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,ND 20-21-07 412-40-30-00 MISCELLANEOUS WORKS 24814 25000 30000 30000,11,20.0,-21.0,-7.0,412.0,-40.0,-30.0,-0.0,24814.0,25000.0,30000.0
TN Budget 2024-25 Budget at a Glance.pdf,77,camelot,other,TOTAL 368987 328500 571600 179700,4,368987.0,328500.0,571600.0,179700.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,மண்டலம்-5 இராய(cid:174)ரம்,2,-5.0,174.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,NE 20-21-06 410-40-13-00 GYM EQUIPMENTS 100 100 100,10,20.0,-21.0,-6.0,410.0,-40.0,-13.0,-0.0,100.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,பிளாஸ்டிக் ெபா(cid:177)ட்கள் ெவட்(cid:169)ம் இயந்திரம்,2,177.0,169.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,NE 20-21-06 410-40-22-00 PLASTIC SHREDDING MACHINE 100 100 100,10,20.0,-21.0,-6.0,410.0,-40.0,-22.0,-0.0,100.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,NE 20-21-06 410-40-23-02 AMMA UNAVAGAM EQUIPMENTS 100 100 100,10,20.0,-21.0,-6.0,410.0,-40.0,-23.0,-2.0,100.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,(cid:175)தல்வரின் காை(cid:31) உண(cid:182) திட்டம் (ெபா(cid:177)ட்கள் வாங்குதல்),4,175.0,31.0,182.0,177.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,NE 20-21-06 410-40-23-08 CMBFS PURCHASE 1274 100 100 100,11,20.0,-21.0,-6.0,410.0,-40.0,-23.0,-8.0,1274.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,NE 20-21-06 410-70-01-00 CHAIR 100 100 100,10,20.0,-21.0,-6.0,410.0,-70.0,-1.0,-0.0,100.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,NE 20-21-06 410-70-02-00 TABLE 100 100 100,10,20.0,-21.0,-6.0,410.0,-70.0,-2.0,-0.0,100.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,இ(cid:177)ம்(cid:174) அ(cid:31)மாரி மற்(cid:178)ம் நிை(cid:31) அ(cid:169)க்குகள்,6,177.0,174.0,31.0,178.0,31.0,169.0,,,,
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,NE 20-21-06 410-70-03-00 BUREAUS & RACKS 100 100 100,10,20.0,-21.0,-6.0,410.0,-70.0,-3.0,-0.0,100.0,100.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,இதர நிை(cid:31)யான ெசாத்(cid:171)க்கள்,2,31.0,171.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,NE 20-21-06 410-80-00-00 OTHER FIXED ASSETS 100 175 100,10,20.0,-21.0,-6.0,410.0,-80.0,-0.0,-0.0,100.0,175.0,100.0
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,டி.(cid:176).ரி.ப். சாை(cid:31)ப் பணி (2021-22),4,176.0,31.0,2021.0,-22.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,NE 20-21-07 412-10-08-09 TURIF (2021-22) 14080 0 1000 0,13,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-9.0,2021.0,-22.0,14080.0
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,டி.(cid:176).ரி.ப். சாை(cid:31)ப் பணி (2022-23),4,176.0,31.0,2022.0,-23.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,78,camelot,other,NE 20-21-07 412-10-08-10 TURIF (2022-23) 46918 0 6500 0,13,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-10.0,2022.0,-23.0,46918.0
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,Zone Code D.P. Code 2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,டி.(cid:176).ரி.ப். சாை(cid:31)ப் பணி (2023-24),4,176.0,31.0,2023.0,-24.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NE 20-21-07 412-10-08-11 TURIF (2023-24) 31513 0 8700 0,13,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-11.0,2023.0,-24.0,31513.0
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,டி.(cid:176).ரி.ப். சாை(cid:31)ப் பணி (2024-25),4,176.0,31.0,2024.0,-25.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NE 20-21-07 412-10-08-12 TURIF (2024-25) 0 0 20000 40000,13,20.0,-21.0,-7.0,412.0,-10.0,-8.0,-12.0,2024.0,-25.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,நகர்ப்(cid:174)ற சுகாதார ந(cid:31) ைமயங்கள்,2,174.0,31.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,healthcare,NE 20-21-07 412-10-15-01 URBAN HEALTH WELLNESS CENTRES 16452 0 0 0,11,20.0,-21.0,-7.0,412.0,-10.0,-15.0,-1.0,16452.0,0.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,ஸ்வச் பாரத் மிஷன் (உள் கட்டைமப்(cid:174)),1,174.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NE 20-21-07 412-10-17-01 SBM-SWM INFRASTRUCTURE 553 0 0 0,11,20.0,-21.0,-7.0,412.0,-10.0,-17.0,-1.0,553.0,0.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,SBM 2.0-ச(cid:194)க கழிப்பைறகள்/சி(cid:178)(cid:150)ர் கழிப்பைறகள்,4,2.0,194.0,178.0,150.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NE 20-21-07 412-10-17-03 SBM 2.0-COMMUNITY TOILETS/URINALS 3937 5000 0 0,12,20.0,-21.0,-7.0,412.0,-10.0,-17.0,-3.0,2.0,3937.0,5000.0
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NE 20-21-07 412-10-22-00 NIRBHYA SCHEME 10202 0 0 0,11,20.0,-21.0,-7.0,412.0,-10.0,-22.0,-0.0,10202.0,0.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,சிங்கார ெசன்ைன 2.0,1,2.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NE 20-21-07 412-10-23-00 SINGARA CHENNAI 2.0 15410 10000 13560 0,12,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-0.0,2.0,15410.0,10000.0
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,நகர்(cid:174)ர சாை(cid:31)கள் ேமம்பாட்(cid:169) திட்டம் (2022-23),5,174.0,31.0,169.0,2022.0,-23.0,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NE 20-21-07 412-10-23-01 NAKARPURA SALAIKAL MEMPATTU THITTAM (2022-23) 9631 25000 20000 5900,13,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-1.0,2022.0,-23.0,9631.0
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,நகர்(cid:174)ர சாை(cid:31)கள் ேமம்பாட்(cid:169) திட்டம் (2023-24),5,174.0,31.0,169.0,2023.0,-24.0,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NE 20-21-07 412-10-23-03 NAKARPURA SALAIKAL MEMPATTU THITTAM (2023-24) 52498 0 6900 0,13,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-3.0,2023.0,-24.0,52498.0
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,மாநி(cid:31) நிதி ஆைணயம் (2024-25),3,31.0,2024.0,-25.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,79,camelot,other,NE 20-21-07 412-10-23-06 STATE FINANCE COMMISSION (2024-25) 0 0 109045 0,13,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-6.0,2024.0,-25.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,Zone Code D.P. Code 2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
TN Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,நகர்(cid:174)ர சாை(cid:31)கள் ேமம்பாட்(cid:169) திட்டம் (2024-25),5,174.0,31.0,169.0,2024.0,-25.0,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,NE 20-21-07 412-10-23-07 NAKARPURA SALAIKAL MEMPATTU THITTAM (2024-25) 0 0 30000 6000,13,20.0,-21.0,-7.0,412.0,-10.0,-23.0,-7.0,2024.0,-25.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,ேமயர் சிறப்(cid:174) ேமம்பாட்(cid:169) நிதி - பணிகள்,2,174.0,169.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,NE 20-21-07 412-20-03-00 MAYOR SPECIAL DEVELOPMENT FUND WORKS 0 2000 0 2000,11,20.0,-21.0,-7.0,412.0,-20.0,-3.0,-0.0,0.0,2000.0,0.0
TN Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,மன்ற உ(cid:178)ப்பினர் - வார்(cid:169) ேமம்பாட்(cid:169) பணிகள்,3,178.0,169.0,169.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,NE 20-21-07 412-20-04-00 COUNCILLOR WARD IMPROVEMENT WORKS 40369 75000 75000 75000,11,20.0,-21.0,-7.0,412.0,-20.0,-4.0,-0.0,40369.0,75000.0,75000.0
TN Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,சிறப்(cid:174) சாை(cid:31) பணி திட்டம் (2020-21),4,174.0,31.0,2020.0,-21.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,80,camelot,infrastructure,NE 20-21-07 412-40-07-07 SPECIAL ROAD PROGRAMME (2020-21) 9276 0 0 0,13,20.0,-21.0,-7.0,412.0,-40.0,-7.0,-7.0,2020.0,-21.0,9276.0
TN Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,ப(cid:31)வைகயான பணிகள்,1,31.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,80,camelot,other,NE 20-21-07 412-40-30-00 MISCELLANEOUS WORKS 18814 15000 30000 25000,11,20.0,-21.0,-7.0,412.0,-40.0,-30.0,-0.0,18814.0,15000.0,30000.0
TN Budget 2024-25 Budget at a Glance.pdf,81,camelot,other,மண்டலம்-6 தி(cid:177).வி.க.நகர்,2,-6.0,177.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,81,camelot,other,மரம் ெவட்(cid:169)ம் உபகரணங்கள்,1,169.0,,,,,,,,,
